Tag1,Tag2,Num_Occurrence
binary,path,1
video,whatsapp.app,1
keyboard,plist,1
printing,screen-capture,2
system-prefs,user-account,13
formatting,settings,1
compression,mail.app,1
automation,display,3
lion,video,11
graphics,high-sierra,13
facebook,sharing,4
idvd,iphoto,3
hdmi,keynote,1
applications,digital-signature,1
ipad,web-browsing,12
application-switcher,shortcut,2
finder,folders,141
macos,reading-list,3
cookies,settings,1
gpu,safari,2
macos,multi-touch,29
darwin,disk-utility,1
dock,google-chrome,14
compatibility,hardware-recommendation,2
autocorrect,network,1
iphone,upgrade,75
adium,jabber,1
disk-space,system-information,1
postscript,software-recommendation,1
ocr,preview,1
high-sierra,iphone,8
metadata,switching,1
dictionary,lion,10
development,filesystem,4
certificate,mobile-safari,2
disk-space,skype,1
email,spotlight,12
automator,ftp,5
bookmarks,finder,2
fsevents,unix,1
crash,sierra,41
file,mp3,2
certificate,developer-program,8
classic-mac-os,rsync,1
file-transfer,hard-drive,9
remote-control,windows,5
hard-drive,hfs,5
hdd,partition,6
highlights,system-prefs,1
time,time-tracking,1
import,mac,3
applications,configuration,1
usb,video,3
cleaning,matlab,1
bug,terminal,10
login-screen,security,4
app-store-connect,ipa,1
software-recommendation,touch-bar,1
bash,malware,2
jailbreak,siri,4
lion,truecrypt,2
itunes,music,492
aperture,snow-leopard,4
bootcamp,touch-id,1
google,security,4
home-sharing,iphone,13
ios,ipod-touch,195
web-browser,web-inspector,1
language,vmware,1
mac-appstore,repair,1
jailbreak,tweaks,13
ios,iphoto,46
terminal,voiceover,1
imovie,preferences,1
el-capitan,hosts,1
javascript,user-account,1
power-management,virtualbox,1
disk-utility,hfs,8
ear-phones,hardware,1
external-disk,thunderbolt,19
games,windows,14
terminal,tunnel,1
login-screen,root,1
filesystem,logs,4
administrator,launchd,1
storage,upgrade,3
dmg,ringtones,1
graphics,signature,1
ipod-touch,user-account,1
sqlite,utf-8,1
leopard,windows,2
notes.app,security,1
settings,setup-assistant,1
configuration,video,2
emacs,temperature,1
character,macbook,4
headphones,sound-volume,16
adobe,safari,4
macos,pdf,141
data-synchronization,sierra,7
imac,upgrade,62
keyboard,text,29
keyboard,resolution,1
file-conversion,font,3
display,memory,10
beta,iphone,10
cups,sharing,2
time-machine,vmware,5
adobe-lightroom,exif,1
mirroring,partition,1
itunes-match,transmission,1
ipod-touch,photos.app,1
dns,iphone,10
versions,zsh,1
facetime,windows-7,1
macos,tor,4
file-sharing,vpn,1
mojave,unix,4
spaces,youtube,1
keyboard,unicode,22
ftp,sublimetext,2
multi-touch,windows-8,1
saving,xcode,1
hardware-recommendation,install,1
gmail,switching,1
firewall,sandbox,1
bash,tmux,2
evernote,printing,1
temperature,unix,1
apple-id,virus,1
character,lion,9
hdd,mac-pro,2
grub,windows,1
dropbox,search,1
kernel-panic,startup,2
data-synchronization,reviews,1
deleting,exchange,1
audiobook,music,3
drm,ios,1
airport,snmp,2
windows-7,xcode,1
bug,truecrypt,1
graphics,pdf,14
contacts,el-capitan,10
apple-watch,software-recommendation,1
daisy-chaining,imac,1
hacking,ios,10
reboot,restart,7
bookmarks,reading-list,1
fusion-drive,startup,1
email,exchange-activesync,23
error,sim,1
install,mac-pro,5
data-synchronization,webserver,1
python,software-recommendation,2
airplay,chromecast,2
finder,quicksilver,3
javascript,numbers,1
customization,gpu,1
leopard,ssd,2
display,multitasking,1
migration,transition,1
cellular-data,time,1
hdd,sata,3
encryption,error,2
samba,wifi,1
ups,usb,1
history,terminal,12
email,status-bar,1
facebook,url,1
ringtones,settings,1
command-line,geektool,2
bootcamp,fsck,1
icloud,third-party,2
boot,keyboard,31
imap,time-machine,1
802.1x,osx-server,1
mountain-lion,photo-stream,2
audio,m4b,1
mouse,screen-lock,2
apple-pay,lightning,1
java,software,1
imac,kernel-panic,16
quicksilver,safari,1
ical,ms-office,11
crash,vi,1
invisible-files,mavericks,1
macbook,restart,24
file,ios,7
automator,firefox,2
activity-monitor,troubleshooting,3
id3-tag,plugins,1
login,safari,9
leopard,windows-7,1
plist,spotlight,3
apple-watch-series-3,health-kit,2
snow-leopard,virtualbox,5
airport,sierra,5
amazon-ec2,ios,2
audio,iphoto,1
display,facetime,2
ipad,restore,43
el-capitan,internet-sharing,6
mdns,windows,1
macbook,peripheral,7
mountain-lion,rename,3
automator,swift,1
imac,target-display,40
settings,touch-bar,1
bonjour,osx-server,2
google-calendar,osx-server,1
snow-leopard,tiger,3
mac,network,108
internationalization,word-processor,1
el-capitan,webapp,1
music,terminal,2
itunes,trim,1
album,data-synchronization,1
ios-simulator,swiftkey,1
exfat,windows,1
internet,open-directory,1
network,system-prefs,13
itunes-match,software-recommendation,1
defaults,terminal,29
lion,memory-leak,1
mobileme,websites,1
magic-mouse,mountain-lion,7
performance,sd-card,2
gpu,kernel,1
jailbreak,permission,1
find-my-friends,jailbreak,1
hard-drive,macos,547
notifications,websites,1
apple-remote-desktop,mavericks,5
mail.app,preferences,8
accounts,mac,11
projector,remote-control,1
error,startup,6
display,mac,86
character,ios,8
iphone,xcode,59
mojave,workspaces,1
graphics,photos,17
notifications,sleep-wake,2
find-my-iphone,ios,62
reminders,todoist,2
automation,mail-rules,1
car-integration,youtube,1
mountain-lion,root,2
bluetooth,file-transfer,7
java,mountain-lion,51
mac-appstore,troubleshooting,2
active-directory,contacts,1
language,lion,3
calendar,system-prefs,1
filemaker,ipad,1
highlights,ms-office,1
applications,startup,5
mac-appstore,sound-volume,1
accessibility,voiceover,7
archive,filesystem,2
ethernet,streaming,1
mountain-lion,ssh,15
mac,system-prefs,12
disk-utility,virtualization,4
bluetooth,ipod,3
apple-watch,icloud,11
app-store-connect,ibooks,2
charge,data-synchronization,3
html,utilities,1
bluetooth,uninstall,1
album,notifications,1
damage,optical-drive,1
geolocation,photos,12
folder-action,itunes,1
disk-space,server.app,1
ear-phones,sound-volume,2
hdcp,home-sharing,1
lion,rosetta,4
airport,web-browser,1
apfs,sleep-wake,1
finder,remapping,2
homebrew,ssh,8
fat32,hdd,1
resume,terminal,1
google-chrome,skim,1
developer-program,udid,1
dropbox,virus,1
keychain,script,6
itunes,paypal,1
encryption,xcode,1
messages,skype,3
apple-remote-desktop,keyboard,1
backup,data-recovery,29
avi,macbook,1
plugins,wmv,1
airplay,snow-leopard,1
gmail,password,12
ipod-touch,timezone,1
app-store-connect,ibook,1
mountain-lion,postscript,1
hardware-recommendation,nas,1
kernel-extensions,processor,1
documents-in-the-cloud,mac,1
backlight,macbook,16
ios,password,95
applications,copyright,1
dropbox,finder,34
caller-id,ipad,1
automation,wallpaper,1
applications,facetime,2
game-center,messages,2
jailbreak,package-management,1
leopard,mail.app,1
driver,terminal,2
pkg,uninstall,6
audio,network,9
security,sip,4
driver,install,1
lion,settings,17
pages,text,13
plugins,settings,1
mac,zoom,5
ssh,vi,2
encryption,internet,1
airport-utility,wifi,40
launchd,sandbox,2
lion,maintenance,1
install,refind,4
benchmark,high-sierra,1
library-management,mp3,2
imac,mac-mini,13
el-capitan,skype,1
dvd,macbook,16
secure-erase,trash,4
disk-format,hfs,4
trash,virus,1
java,textwrangler,1
defaults,plugins,1
launchd,single-user,1
cpu,permission,1
macbook,textwrangler,1
applications,compression,1
skype,symlink,1
launchpad,spotlight,2
itunes,rss,2
dmg,external-disk,2
google-chrome,text-editor,2
printing,utilities,1
install,uninstall,25
macos,omnifocus,3
import,preview,1
domain,ping,1
data-transfer,software-update,3
afp,internet-sharing,1
homekit,siri,6
leopard,mavericks,3
finder,id3-tag,2
icloud,iphone,899
g5,unix,2
contacts,filesystem,1
apple-remote-desktop,unix,3
automation,language,1
hardware-recommendation,keyboard,15
dashboard,icloud,1
email,user-account,3
design,macbook,5
quicktime,recording,8
launchd,macbook,8
apple-pencil,windows,1
airport,vpn,13
partition,vi,1
audio,optical-drive,4
development,partition,1
applescript,html,5
airplay,mobile-safari,2
automation,safari,10
permission,samba,5
cocoa,reading-list,1
pages,quicklook,1
macbook,video-adapter,30
ethernet,firewall,5
fat32,fsck,1
keyboard,web-browser,4
quicklook,xcode,2
disk-format,login,1
google-drive,macos,22
authentication,filevault,1
sharing,webserver,3
parallels-desktop,permission,1
screen-lock,script,3
projector,video-adapter,1
folder-action,logs,1
itunes-u,sharing,1
dock,yosemite,53
ipod,newsstand,1
compression,virtual-memory,1
active-directory,filevault,1
ipad,subtitle,3
bootcamp,temperature,6
audio,mac-appstore,2
filevault,find-my-mac,2
data-recovery,kernel-panic,1
high-sierra,x11,1
mobileme,osx-server,1
fullscreen,java,1
homebrew,mavericks,27
imac,streaming,3
mail.app,verify,1
clock,macbook,1
streaming,webcam,3
contacts.app,gmail,1
command-line,temperature,2
launchd,lion,14
intel,mac,4
auto-update,google-chrome,2
iterm,plugins,1
email,privacy,1
drm,music,3
find-my-iphone,wifi,1
quality,security,1
mac-pro,virtualization,7
login,mac-mini,1
adobe-photoshop,font,2
hacking,iphone,10
ad-hoc,network,8
bash,bug,3
evernote,services,1
merge,quicktime,1
data-recovery,windows-8,2
invisible-files,permission,1
mac-pro,partition,4
partition,performance,2
macbook,target-disk-mode,9
apfs,migration,1
mac,space,5
bluetooth,java,1
mavericks,x11,5
apple-id,configuration,1
podcasts,server.app,1
macbook,quicklook,3
animation,screen,1
file-conversion,windows,3
pdf,sierra,17
install,tiger,7
eclipse,install,1
console,continuity,1
hard-drive,script,1
mavericks,storage,1
security,sms,3
facebook,proxy,1
disk-utility,switching,1
hang,smb,1
benchmark,terminal,1
mail.app,sleep-wake,4
iphoto,plist,1
color,exchange-activesync,2
family-sharing,itunes-match,1
console,yosemite,15
efi,encryption,1
games,lion,2
schedule,twitter,1
hardware,malware,2
high-sierra,screen-capture,5
ebook,ipod-touch,1
ebook,mavericks,1
fullscreen,split-view,5
headphones,notifications,1
configuration,timezone,1
games,mountain-lion,4
eclipse,macos,13
mac,spotlight,14
launch-services,text-editor,1
cups,plist,1
adobe,display,1
data-synchronization,database,1
software-update,spotlight,2
4k,macbook,31
diskutil,el-capitan,7
cinema-display,quality,1
el-capitan,ipad,4
osx-server,services,4
sierra,voice-dictation,3
internationalization,safari,1
crash,mediaplayer,1
data,software-recommendation,1
development,password,1
user-account,web-browser,1
caldav,command-line,1
crash,dashboard,1
screen,screen-sharing,4
google-drive,macbook,1
autosave,uti,1
data,iwork,1
pages,pdf,16
password,preview,2
3rd-party,logs,1
email,facetime,2
mdns,time-machine,1
administrator,mountain-lion,8
ms-office,resolution,5
applications,resolution,3
instapaper,ios,3
google-chrome,television,1
face-recognition,iphoto,9
chrome-extensions,web-browsing,1
mp3,terminal,6
hang,usb,9
ical,migration,5
dmg,nas,2
finder,icon,108
autosave,terminal,1
google-calendar,password,1
kernel-panic,zfs,1
downgrade,wifi,2
disk-utility,mojave,12
contacts,spellcheck,1
file,garageband,1
backup,email,24
software-update,third-party,1
fullscreen,spotlight,1
libreoffice,ssh,1
handwriting,ios,3
lion,safe-mode,4
extended-attributes,security,1
apple-id,remote-control,1
hard-drive,path,2
bluetooth,server.app,1
command-line,macports,12
coda,file-transfer,1
photos,trash,5
history,iphone,15
keyboard,ui,16
file,file-sharing,4
high-sierra,minimize,1
bootable-disk,hang,1
photos,unix,2
internet-sharing,quicksilver,1
music,youtube,2
python,safari,2
itunes,keybindings,3
backup,crash,4
time,vpn,1
network,video,7
macbook,webcam,37
activity-monitor,parental-controls,2
scrolling,sierra,13
geolocation,network,4
hdr,software-recommendation,2
dvi,performance,1
adobe,software,2
imac,migration,9
photo-stream,security,1
rar,services,1
dmg,leopard,3
disk-space,parallels-desktop,1
font,preferences,2
lion,wmv,1
socks,tethering,1
drobo,truecrypt,1
filesystem,webdav,1
windows,wine,7
hosts,ipod-touch,1
gesture,web-browser,1
mountain-lion,sharing,14
iphone,osx-server,1
ios-appstore,migration,1
mac,power-nap,1
ipod-nano,mp3,1
launchpad,lion,36
network,printing,47
mavericks,setup-assistant,1
folders,plist,2
midi,plugins,2
launchd,sierra,22
hfs+,high-sierra,6
hardware,network,11
switching,windows,13
facetime,script,1
hulu,screensaver,1
amazon-ec2,macos,1
contacts.app,high-sierra,1
motherboard,startup,1
icloud,mail-rules,7
file-recovery,notes.app,1
data-synchronization,kindle,1
macos,software-update,230
icloud,software-update,6
hardware,internet,2
crash,kernel-panic,90
library-management,music,2
games,icloud,5
adobe-photoshop,virtual-memory,1
cellular-data,network,25
32-bit,lion,1
iphone,safari-technology-preview,1
chrome-extensions,remote-control,1
text-editor,vi,1
macbook,scrolling,11
ios,text-input,12
automation,keynote,1
cpu,network,1
activity-monitor,window-manager,1
time,unix,2
exif,file-transfer,1
aperture,maps,1
camera,privacy,3
cellular-data,internet,6
applescript,ftp,3
mobileme,preferences,3
apple-hardware-test,macbook,23
screen,ui,1
facetime,sqlite,1
el-capitan,logging,1
mac-mini,peripheral,1
kindle,terminal,1
mac,playlist,3
spam,virus,1
airport,finder,3
camera,scratches,1
encryption,iso,1
lion,repair,2
snow-leopard,software-update,16
ios-appstore,pdf,1
administrator,profile-manager,1
character,text,5
data-transfer,windows-7,1
macos,status-bar,4
el-capitan,smime,1
email,itunes,13
bookmarks,sharing,1
lion,sidebar,4
battery,usb,29
firewall,ftp,2
continuity,imac,1
mov,video,7
file-conversion,icloud,1
contextual-menu,macbook,2
core-storage,macos,52
command-line,terminal,647
display,software-update,3
formatting,time-machine,1
applescript,autosave,2
notification-center,widgets,11
automator,torrent,1
64-bit,upgrade,1
encryption,yosemite,14
google,maps,3
troubleshooting,video-adapter,1
battery,music.app,1
data-recovery,epub,1
dialog,text,1
configuration,notes.app,1
afp,freenas,3
damage,ipod-touch,1
music,voiceover,1
macos,postgresql,9
terminal,vpn,14
memory,pdf,1
mail.app,symlink,1
appletv,screen-capture,1
charger,hardware,4
amazon-ec2,lion,1
imovie,performance,1
copyright,music,2
apple-watch,keynote,1
netflix,video,2
screen-sharing,ssh,8
filesystem,lion,8
audio,spotify,2
driver,microsoft,1
pages,snow-leopard,2
hdmi,macbook,201
case,mac-pro,1
aperture,metadata,2
apple-watch,notifications,20
finder-tag,third-party,1
deleting,printing,1
android,ebook,1
downgrade,software-update,1
microphone,shazam,1
google-plus,ipod-touch,1
icloud,mobileme,24
ios-appstore,iphone,263
applescript,macports,1
startup,window-manager,1
sandbox,software-update,1
encryption,tor,1
damage,partition,1
mac-mini,troubleshooting,4
parallels-desktop,window-manager,1
charge,sleep-wake,1
osx-server,system-prefs,2
photo-stream,photos,77
siri,tethering,1
photo-stream,windows,6
file-sharing,google-drive,2
dock-connector,maintenance,1
gui,multi-touch,1
hard-drive,video,3
calendar,delete,1
graphics,iterm,1
contacts,quicklook-plugin,1
haptic-feedback,skype,1
mouse,ms-office,2
calendar,mac-appstore,2
mavericks,ui,13
mavericks,xcode,34
drobo,ntfs,1
accounts,app-store-connect,2
thunderbolt,thunderbolt-display,84
hibernate,sierra,3
64-bit,boot,2
lion,smtp,1
mavericks,voice-recognition,1
app-store-connect,ratings,2
optical-drive,usb,9
kvm,mac-mini,3
apple-watch,system-information,1
install,iso,3
iphone,remote-desktop,10
migration,parallels-desktop,1
damage,icloud,2
ipad,recovery,4
preview,restart,1
applescript,menu-bar,27
snow-leopard,ssd,11
internet-sharing,windows-7,2
http,security,1
network,sms,2
file,xcode,6
optical-drive,video,1
ethernet,ios,1
el-capitan,webcam,3
google-photos,wifi,1
google-calendar,mac,2
login,mount,3
macos,photo-stream,14
bookmarks,firefox,7
adobe-flash,resolution,1
code-signing,dmg,2
remote-desktop,upgrade,2
airdrop,unix,1
enterprise,macos,4
lion,recording,2
core-storage,repair,4
epub,quicklook-plugin,1
apple-news,ios,1
anti-virus,mountain-lion,1
macos,ransomware,3
printing,textedit,2
keyboard,workspaces,3
keychain,root,1
logic,snow-leopard,1
applescript,facetime,5
contacts.app,mail.app,1
folders,screen-capture,4
games,safari,3
authentication,firewall,1
nfs,sierra,4
google-maps,ios-appstore,1
command-line,email,10
file,server.app,4
signal-strength,voicemail,1
32-bit,compatibility,1
iphone,twitter,22
finder,sudo,3
benchmark,pdf,1
image-editing,python,1
avi,mac,1
ipv6,lion,2
osx-server,serveradmin,14
pdf,websites,1
powerpc,time-machine,1
crash,ide,2
metadata,terminal,9
cups,postscript,1
data-transfer,highlights,1
css,websites,1
calendar,ipod,1
displayport,imac,45
finder,icloud,52
bluetooth,google-chrome,2
battery,ipod-touch,20
safe-mode,yosemite,1
server.app,time-machine,25
voip,wifi,2
display,unibody,1
formatting,mac-mini,1
boot,java,2
ipod-touch,screen,11
dns,mojave,2
google-drive,screen-capture,1
mountain-lion,mp4,1
exfat,partition,7
console,keychain,4
java,python,2
developer-program,macos,10
ssh,subversion,1
games,wine,7
control-center,music,2
color,ipad,1
ipod-touch,wifi,28
filevault,wifi,2
database,mail.app,1
hdmi,netflix,1
hardware,non-unibody,1
proxy,ssl,1
boot,login-screen,4
icloud,macbook,101
email,services,1
automator,xcode,5
hosts,icloud,1
macos,rsync,24
mamp,openssl,1
call,jailbreak,1
mac-pro,mission-control,1
diskutil,snow-leopard,1
garageband,spaces,1
fake.app,script,1
bug,upgrade,3
menu-bar,voice-dictation,1
mapping,parallels-desktop,1
terminal,text,11
kernel-extensions,lion,3
preview,screen-capture,5
shutdown,ssd,5
email,sharing,4
epub,mavericks,1
applescript,file,18
bash,mavericks,29
power-management,ssd,4
imap,trash,3
magic-mouse,plugins,1
hardware-recommendation,headphones,3
notifications,router,1
openssl,python,1
accounts,ichat,1
mail.app,mountain-lion,96
software-recommendation,stickies,1
sandbox,textedit,1
macbook,passbook,1
logicboard,windows-7,1
display,repair,8
deleting,root,1
finder,folder-action,10
dmg,system-prefs,1
memory-pressure,yosemite,3
bash,firewall,1
audio,schedule,1
docker,wifi,1
mac-mini,mountain-lion,16
ipad,reminders,2
script,sleep-wake,9
discoveryd,network,2
charging,power-management,6
storage,terminal,4
backup,filesystem,14
camera,metadata,1
backup,image-editing,1
memory,mouse,1
smart-folders,uti,1
gcc,uninstall,1
data-transfer,firewire,2
filesystem,quicklook,1
pdf,script,7
audio,google-apps,1
javascript,terminal,3
ms-office,pages,23
facetime,network,1
quality,quartz,1
applications,click,1
blog,server.app,1
screen-capture,video,30
finder,ip,1
apple-pencil,ipad,6
dns,kernel-extensions,1
automator,playlist,1
accounts,partition,1
login-screen,screen-lock,3
homekit,sleep-wake,1
ldap,samba,1
data,services,1
mysql,uninstall,1
google-chrome,troubleshooting,2
command-line,stickies,1
macports,sudo,1
jailbreak,open-source,1
window-manager,zoom,4
mavericks,notifications,21
midi,quartz,1
ipod-classic,macbook,2
macos,open-office,1
preferences,remapping,1
finder,wallpaper,1
ethernet,games,1
install,setup,2
battery,ssd,13
error,imac,5
applecare,iphone-dock,1
game-center,services,1
server.app,spotlight,3
highlights,instapaper,1
ios,web-inspector,1
disk-utility,parallels-desktop,2
safari,tar,1
ios-appstore,url,3
email,iwork,1
m4a,mp3,6
flac,mp3,1
keychain,websites,2
data,diskutil,1
iphone,time-capsule,7
el-capitan,itunes,22
firefox,itunes,2
activity-monitor,apache,1
kernel,shutdown,1
disk-space,yosemite,6
macbook,spotify,5
macos,markdown,9
ide,python,1
hosts,sudo,2
diagnostic,textmate,1
authentication,safari,3
adobe-flash,fullscreen,1
soundflower,speakers,1
appletv,authorization,1
character-map,keybindings,2
imac,software-recommendation,4
unix,windows,34
64-bit,windows-7,6
applications,music,21
home-sharing,vpn,1
ipad,notifications,11
fat32,saving,1
display,tabs,1
accessibility,bluetooth,4
console,unix,1
google,malware,1
accessibility,youtube,1
language,mac-appstore,1
autosave,textedit,2
memory,virtual-memory,41
crash,matlab,1
mountain-lion,web-browser,2
safari-windows,windows-7,1
movie,software-recommendation,1
dual-boot,hfs+,3
sd-card,wifi,1
apple-remote-desktop,hibernate,1
album,scrolling,1
shortcut,system-prefs,9
pkg,skype,1
dictionary,hacking,2
mp3,nas,1
recording,youtube,1
color,resolution,2
high-sierra,storage,8
history,unlock,1
displayport,xserve,2
iphone,sort,3
bluetooth,podcasts.app,1
spaces,thunderbolt-display,1
ipod,mac-address,1
google-chrome,quicktime,3
eject,script,2
apple-id,internationalization,3
language,mac,6
pages,space,1
plist,printing,2
dropbox,messages,1
hfs+,software-recommendation,1
airport-utility,macos,10
logs,pmset,1
launchd,mac-address,1
keyboard,mac-pro,9
ios-simulator,mobile-safari,1
homebrew,vi,6
aperture,el-capitan,1
exfat,multi-boot,1
disk-utility,firmware,1
formatting,network,1
icloud,internet,1
